topic,relative_day,average_CAR,average_abnormal_return,n_events
risk_legal_regulatory,-148,0.008505801537672808,0.008791297941610775,10
risk_legal_regulatory,-147,0.012162073534079266,0.0036562719964064573,10
risk_legal_regulatory,-146,0.02309687622880364,0.010934802694724377,10
risk_legal_regulatory,-145,0.021033714134697155,-0.0020631620941064855,10
risk_legal_regulatory,-144,0.03141263224669555,0.010378918111998392,10
risk_legal_regulatory,-143,0.05269873229226092,0.02128610004556537,10
risk_legal_regulatory,-142,0.04924959763352488,-0.003449134658736042,10
risk_legal_regulatory,-141,0.04519808074026891,-0.004051516893255969,10
risk_legal_regulatory,-140,0.03704181677331603,-0.008156263966952881,10
risk_legal_regulatory,-139,0.04903321000538503,0.011991393232069002,10
risk_legal_regulatory,-138,0.05120817102974675,0.0021749610243617214,10
risk_legal_regulatory,-137,0.05464026535150277,0.0034320943217560186,10
risk_legal_regulatory,-136,0.05813171644027566,0.00349145108877289,10
risk_legal_regulatory,-135,0.0586921447279003,0.000560428287624637,10
risk_legal_regulatory,-134,0.061660687106818476,0.0029685423789181818,10
risk_legal_regulatory,-133,0.060981321646786116,-0.0006793654600323662,10
risk_legal_regulatory,-132,0.06681757227810843,0.005836250631322315,10
risk_legal_regulatory,-131,0.06177297327340322,-0.005044599004705208,10
risk_legal_regulatory,-130,0.06788523005952883,0.006112256786125614,10
risk_legal_regulatory,-129,0.06327034457259967,-0.004614885486929165,10
risk_legal_regulatory,-128,0.07645410339543371,0.013183758822834036,10
risk_legal_regulatory,-127,0.074595685750529,-0.0018584176449047084,10
risk_legal_regulatory,-126,0.08506166400618281,0.010465978255653818,10
risk_legal_regulatory,-125,0.07982443859487269,-0.00523722541131012,10
risk_legal_regulatory,-124,0.07716950381388941,-0.0026549347809832757,10
risk_legal_regulatory,-123,0.07009241141168426,-0.007077092402205154,10
risk_legal_regulatory,-122,0.06404824113117927,-0.006044170280505001,10
risk_legal_regulatory,-121,0.06625087413701317,0.0022026330058338983,10
risk_legal_regulatory,-120,0.062167340531787144,-0.00408353360522602,10
risk_legal_regulatory,-119,0.06980027040589436,0.007632929874107209,10
risk_legal_regulatory,-118,0.06968760528380481,-0.00011266512208953915,10
risk_legal_regulatory,-117,0.07572007604232227,0.0060324707585174605,10
risk_legal_regulatory,-116,0.07577437411905141,5.429807672914233e-05,10
risk_legal_regulatory,-115,0.07262577401423913,-0.0031486001048122935,10
risk_legal_regulatory,-114,0.0686302707302952,-0.003995503283943913,10
risk_legal_regulatory,-113,0.07508977473873676,0.006459504008441563,10
risk_legal_regulatory,-112,0.06457531182739924,-0.01051446291133753,10
risk_legal_regulatory,-111,0.05768617445967752,-0.00688913736772172,10
risk_legal_regulatory,-110,0.05073088005504313,-0.006955294404634394,10
risk_legal_regulatory,-109,0.05733181547704661,0.006600935422003485,10
risk_legal_regulatory,-108,0.056681721409398936,-0.0006500940676476774,10
risk_legal_regulatory,-107,0.06234693978855589,0.0056652183791569555,10
risk_legal_regulatory,-106,0.05615626019737639,-0.0061906795911794935,10
risk_legal_regulatory,-105,0.04991803650246033,-0.006238223694916068,10
risk_legal_regulatory,-104,0.04811411034386209,-0.0018039261585982348,10
risk_legal_regulatory,-103,0.0483957329124862,0.00028162256862410693,10
risk_legal_regulatory,-102,0.055421465707522564,0.0070257327950363655,10
risk_legal_regulatory,-101,0.05762749017585857,0.0022060244683359985,10
risk_legal_regulatory,-100,0.06846487282349732,0.01083738264763876,10
risk_legal_regulatory,-99,0.0630117856948231,-0.005453087128674217,10
risk_legal_regulatory,-98,0.057306101107332516,-0.005705684587490589,10
risk_legal_regulatory,-97,0.06345348857659447,0.0061473874692619555,10
risk_legal_regulatory,-96,0.0604003630464721,-0.003053125530122369,10
risk_legal_regulatory,-95,0.053306649269048864,-0.007093713777423238,10
risk_legal_regulatory,-94,0.04733555142440612,-0.005971097844642748,10
risk_legal_regulatory,-93,0.04880685246126963,0.0014713010368635148,10
risk_legal_regulatory,-92,0.056022532945946266,0.007215680484676634,10
risk_legal_regulatory,-91,0.058331545394729026,0.0023090124487827545,10
risk_legal_regulatory,-90,0.053831613146821576,-0.004499932247907445,10
risk_legal_regulatory,-89,0.052312844358307166,-0.001518768788514413,10
risk_legal_regulatory,-88,0.05258361487677843,0.0002707705184712639,10
risk_legal_regulatory,-87,0.05518951811891154,0.002605903242133112,10
risk_legal_regulatory,-86,0.06530134168149462,0.010111823562583078,10
risk_legal_regulatory,-85,0.069366873763995,0.004065532082500378,10
risk_legal_regulatory,-84,0.06652007565474925,-0.0028467981092457407,10
risk_legal_regulatory,-83,0.06744278558916939,0.0009227099344201295,10
risk_legal_regulatory,-82,0.0773788808247306,0.009936095235561215,10
risk_legal_regulatory,-81,0.08924088605495557,0.01186200523022497,10
risk_legal_regulatory,-80,0.09463074264872298,0.005389856593767417,10
risk_legal_regulatory,-79,0.09209179048552776,-0.0025389521631952183,10
risk_legal_regulatory,-78,0.09577310390492524,0.0036813134193974806,10
risk_legal_regulatory,-77,0.09042635919947531,-0.005346744705449935,10
risk_legal_regulatory,-76,0.09443338796004133,0.004007028760566011,10
risk_legal_regulatory,-75,0.09053631286431321,-0.0038970750957281197,10
risk_legal_regulatory,-74,0.10471594941393439,0.014179636549621188,10
risk_legal_regulatory,-73,0.10341149990541244,-0.0013044495085219431,10
risk_legal_regulatory,-72,0.09674513901727169,-0.006666360888140754,10
risk_legal_regulatory,-71,0.09718467173846043,0.0004395327211887401,10
risk_legal_regulatory,-70,0.09681751019548884,-0.0003671615429715946,10
risk_legal_regulatory,-69,0.08980471877692443,-0.007012791418564412,10
risk_legal_regulatory,-68,0.08203973492334612,-0.007764983853578311,10
risk_legal_regulatory,-67,0.05909590485026563,-0.022943830073080484,10
risk_legal_regulatory,-66,0.0579756761576409,-0.0011202286926247362,10
risk_legal_regulatory,-65,0.07028651671573531,0.012310840558094416,10
risk_legal_regulatory,-64,0.06028207566908981,-0.010004441046645506,10
risk_legal_regulatory,-63,0.06433808550047194,0.004056009831382134,10
risk_legal_regulatory,-62,0.060725697433241674,-0.0036123880672302654,10
risk_legal_regulatory,-61,0.05462437957253176,-0.00610131786070992,10
risk_legal_regulatory,-60,0.06301769544829108,0.008393315875759333,10
risk_legal_regulatory,-59,0.060843346399658785,-0.002174349048632307,10
risk_legal_regulatory,-58,0.0582239309664758,-0.002619415433182981,10
risk_legal_regulatory,-57,0.040346720206383566,-0.017877210760092233,10
risk_legal_regulatory,-56,0.042367018596249556,0.002020298389865993,10
risk_legal_regulatory,-55,0.04027020034048969,-0.0020968182557598693,10
risk_legal_regulatory,-54,0.0359241440398397,-0.004346056300649992,10
risk_legal_regulatory,-53,0.027983218064337498,-0.0079409259755022,10
risk_legal_regulatory,-52,0.012060543682608123,-0.015922674381729375,10
risk_legal_regulatory,-51,0.004328928558335772,-0.007731615124272351,10
risk_legal_regulatory,-50,0.00940807108086042,0.005079142522524649,10
risk_legal_regulatory,-49,0.00588696958913037,-0.00352110149173005,10
risk_legal_regulatory,-48,0.007012822497454913,0.0011258529083245429,10
risk_legal_regulatory,-47,0.0018731361624574625,-0.005139686334997451,10
risk_legal_regulatory,-46,-0.005090058648149325,-0.006963194810606787,10
risk_legal_regulatory,-45,-0.01108707890152643,-0.005997020253377105,10
risk_legal_regulatory,-44,-0.007347762303873355,0.003739316597653075,10
risk_legal_regulatory,-43,-0.016618832406368005,-0.00927107010249465,10
risk_legal_regulatory,-42,-0.00800328988928565,0.008615542517082353,10
risk_legal_regulatory,-41,-0.0023440068040773508,0.0056592830852083,10
risk_legal_regulatory,-40,-0.007220026432580077,-0.004876019628502726,10
risk_legal_regulatory,-39,-0.00907073584755829,-0.0018507094149782133,10
risk_legal_regulatory,-38,-0.008294201863669408,0.000776533983888883,10
risk_legal_regulatory,-37,-0.02237873847132596,-0.01408453660765655,10
risk_legal_regulatory,-36,-0.029354302633222012,-0.006975564161896053,10
risk_legal_regulatory,-35,-0.03822376273088471,-0.008869460097662697,10
risk_legal_regulatory,-34,-0.048620541730650474,-0.010396778999765766,10
risk_legal_regulatory,-33,-0.05251549757722585,-0.0038949558465753765,10
risk_legal_regulatory,-32,-0.061646664574777806,-0.009131166997551954,10
risk_legal_regulatory,-31,-0.05762693327423375,0.004019731300544049,10
risk_legal_regulatory,-30,-0.05056256631062393,0.007064366963609825,10
risk_legal_regulatory,-29,-0.04535470990810023,0.005207856402523703,10
risk_legal_regulatory,-28,-0.04406113473073325,0.0012935751773669791,10
risk_legal_regulatory,-27,-0.04044880592737758,0.003612328803355669,10
risk_legal_regulatory,-26,-0.03332690320070117,0.00712190272667641,10
risk_legal_regulatory,-25,-0.032198065953113794,0.0011288372475873776,10
risk_legal_regulatory,-24,-0.031751626286012406,0.0004464396671013837,10
risk_legal_regulatory,-23,-0.04188312609332921,-0.010131499807316802,10
risk_legal_regulatory,-22,-0.05328898780352998,-0.011405861710200771,10
risk_legal_regulatory,-21,-0.04944058242024289,0.00384840538328709,10
risk_legal_regulatory,-20,-0.04528245434815426,0.004158128072088629,10
risk_legal_regulatory,-19,-0.04327856778962718,0.0020038865585270795,10
risk_legal_regulatory,-18,-0.04346398833717969,-0.00018542054755250615,10
risk_legal_regulatory,-17,-0.04066259383512335,0.0028013945020563423,10
risk_legal_regulatory,-16,-0.028356485978488662,0.012306107856634685,10
risk_legal_regulatory,-15,-0.020917611503865827,0.0074388744746228365,10
risk_legal_regulatory,-14,-0.01860255029432319,0.0023150612095426347,10
risk_legal_regulatory,-13,-0.023371095783441806,-0.0047685454891186144,10
risk_legal_regulatory,-12,-0.01992871820584718,0.003442377577594624,10
risk_legal_regulatory,-11,-0.02532338036213427,-0.005394662156287089,10
risk_legal_regulatory,-10,-0.028201146811955853,-0.002877766449821584,10
risk_legal_regulatory,-9,-0.019152152281781885,0.00904899453017397,10
risk_legal_regulatory,-8,-0.018646645321387153,0.0005055069603947304,10
risk_legal_regulatory,-7,-0.023347023725836056,-0.004700378404448901,10
risk_legal_regulatory,-6,-0.014034386419177956,0.0093126373066581,10
risk_legal_regulatory,-5,-0.016152459868820888,-0.002118073449642932,10
risk_legal_regulatory,-4,-0.017866328599265433,-0.0017138687304445455,10
risk_legal_regulatory,-3,-0.021733460042290206,-0.0038671314430247738,10
risk_legal_regulatory,-2,-0.0256993605349043,-0.003965900492614094,10
risk_legal_regulatory,-1,-0.03317507123438554,-0.007475710699481242,10
risk_legal_regulatory,0,-0.028385828083624505,0.004789243150761036,10
risk_legal_regulatory,1,-0.0323437994075024,-0.003957971323877896,10
risk_legal_regulatory,2,-0.025076130218917445,0.007267669188584958,10
risk_legal_regulatory,3,-0.019962045197281772,0.005114085021635672,10
risk_legal_regulatory,4,-0.025515219460498072,-0.005553174263216299,10
risk_legal_regulatory,5,-0.020800375497667986,0.004714843962830085,10
risk_legal_regulatory,6,-0.013078871254222756,0.0077215042434452315,10
risk_legal_regulatory,7,-0.010664841166374693,0.0024140300878480623,10
risk_legal_regulatory,8,-0.0014834715863060281,0.009181369580068665,10
risk_legal_regulatory,9,0.001954058688419714,0.003437530274725742,10
risk_legal_regulatory,10,0.00479282850907491,0.002838769820655196,10
risk_legal_regulatory,11,0.010392394765762425,0.005599566256687516,10
risk_legal_regulatory,12,0.015013014956583316,0.00462062019082089,10
risk_legal_regulatory,13,0.007993121255824066,-0.00701989370075925,10
risk_legal_regulatory,14,-0.0006572994687675023,-0.008650420724591568,10
risk_legal_regulatory,15,-0.0035222814517830046,-0.0028649819830155023,10
risk_legal_regulatory,16,-0.004648667816479701,-0.0011263863646966965,10
risk_legal_regulatory,17,-0.005461226481269365,-0.0008125586647896643,10
risk_legal_regulatory,18,-0.015691369287822433,-0.010230142806553067,10
risk_legal_regulatory,19,-0.012659584604558915,0.0030317846832635166,10
risk_legal_regulatory,20,-0.012538236225775644,0.00012134837878327031,10
risk_legal_regulatory,21,-0.0038083866526655505,0.008729849573110094,10
risk_legal_regulatory,22,-0.009065941950240129,-0.005257555297574578,10
risk_legal_regulatory,23,-0.02201479618780102,-0.012948854237560892,10
risk_legal_regulatory,24,-0.01904251789883382,0.0029722782889672005,10
risk_legal_regulatory,25,-0.0443460679530154,-0.025303550054181577,10
risk_legal_regulatory,26,-0.04720182923614308,-0.002855761283127678,10
risk_legal_regulatory,27,-0.05056093526188875,-0.0033591060257456727,10
risk_legal_regulatory,28,-0.04866946945435525,0.001891465807533499,10
risk_legal_regulatory,29,-0.050151787039091164,-0.001482317584735915,10
risk_legal_regulatory,30,-0.04070247643368561,0.009449310605405558,10
risk_legal_regulatory,31,-0.037070244574183606,0.0036322318595019996,10
risk_legal_regulatory,32,-0.03633860879321281,0.0007316357809707963,10
risk_legal_regulatory,33,-0.026340743118207256,0.009997865675005557,10
risk_legal_regulatory,34,-0.03544180839022285,-0.009101065272015596,10
risk_legal_regulatory,35,-0.021973835503691343,0.01346797288653151,10
risk_legal_regulatory,36,-0.02613353431920117,-0.004159698815509827,10
risk_legal_regulatory,37,-0.014711762230973181,0.011421772088227988,10
risk_legal_regulatory,38,-0.016058476019741964,-0.001346713788768783,10
risk_legal_regulatory,39,-0.022047470551579976,-0.00598899453183801,10
risk_legal_regulatory,40,-0.03186826401526284,-0.009820793463682864,10
risk_legal_regulatory,41,-0.03233459810162124,-0.0004663340863583998,10
risk_legal_regulatory,42,-0.03452779453809383,-0.0021931964364725887,10
risk_legal_regulatory,43,-0.030069548618543166,0.004458245919550663,10
risk_legal_regulatory,44,-0.03188449828187282,-0.001814949663329657,10
risk_legal_regulatory,45,-0.03737092504070233,-0.0054864267588295105,10
risk_legal_regulatory,46,-0.04778901400211181,-0.010418088961409477,10
risk_legal_regulatory,47,-0.04647282359821181,0.0013161904038999973,10
risk_legal_regulatory,48,-0.04656755666082554,-9.473306261372771e-05,10
risk_legal_regulatory,49,-0.07205261269267425,-0.025485056031848717,10
risk_legal_regulatory,50,-0.07680816063696733,-0.0047555479442930705,10
risk_legal_regulatory,51,-0.08071346101281512,-0.0039053003758477978,10
risk_legal_regulatory,52,-0.0888582108956579,-0.008144749882842783,10
risk_legal_regulatory,53,-0.0834766119630787,0.005381598932579201,10
risk_legal_regulatory,54,-0.08890240618294737,-0.005425794219868663,10
risk_legal_regulatory,55,-0.08092020380492083,0.007982202378026538,10
risk_legal_regulatory,56,-0.08712862945675186,-0.0062084256518310284,10
risk_legal_regulatory,57,-0.08102100244534519,0.00610762701140668,10
risk_legal_regulatory,58,-0.08156798556661135,-0.0005469831212661647,10
risk_legal_regulatory,59,-0.08027991547779471,0.0012880700888166286,10
risk_legal_regulatory,60,-0.0858360810891557,-0.005556165611360986,10
routine_other,-150,-0.0015789952674689681,-0.0015789952674689681,47
routine_other,-149,-0.002353481426863613,-0.000774486159394645,47
routine_other,-148,-0.0005520132492845033,0.0018014681775791097,47
routine_other,-147,0.00018918021199982595,0.0007411934612843292,47
routine_other,-146,0.0008283764328879804,0.0006391962208881544,47
routine_other,-145,-0.0036829356331504887,-0.004511312066038469,47
routine_other,-144,-0.001331228023708446,0.0023517076094420426,47
routine_other,-143,-0.002458769371027695,-0.0011275413473192492,47
routine_other,-142,-0.004579317025494191,-0.002120547654466496,47
routine_other,-141,-0.004135192375747979,0.00044412464974621273,47
routine_other,-140,0.0020772610581411433,0.006212453433889121,47
routine_other,-139,0.004150830417366258,0.002073569359225115,47
routine_other,-138,0.004243201553973804,9.237113660754568e-05,47
routine_other,-137,0.005072747794526416,0.0008295462405526122,47
routine_other,-136,0.0071170588504126265,0.00204431105588621,47
routine_other,-135,0.00759196832736564,0.00047490947695301346,47
routine_other,-134,0.008110524645915322,0.0005185563185496829,47
routine_other,-133,0.008309138716726814,0.00019861407081149144,47
routine_other,-132,0.005266741404451438,-0.003042397312275376,47
routine_other,-131,0.006924769194780038,0.0016580277903285997,47
routine_other,-130,0.005010653147609088,-0.0019141160471709503,47
routine_other,-129,0.004839139996509393,-0.00017151315109969442,47
routine_other,-128,0.006924264791539387,0.0020851247950299944,47
routine_other,-127,0.007758331266573502,0.0008340664750341146,47
routine_other,-126,0.009283504407839156,0.0015251731412656542,47
routine_other,-125,0.01022604156942678,0.0009425371615876225,47
routine_other,-124,0.012828970747098187,0.002602929177671408,47
routine_other,-123,0.013090687753501955,0.00026171700640376816,47
routine_other,-122,0.012621320480348244,-0.00046936727315371074,47
routine_other,-121,0.008310682472587093,-0.004310638007761152,47
routine_other,-120,0.009266239043077959,0.0009555565704908666,47
routine_other,-119,0.010811642441767109,0.0015454033986891497,47
routine_other,-118,0.014845923831382161,0.004034281389615052,47
routine_other,-117,0.015174388316762544,0.0003284644853803824,47
routine_other,-116,0.012644281713715042,-0.0025301066030475,47
routine_other,-115,0.011166061500584997,-0.001478220213130046,47
routine_other,-114,0.01339874005029739,0.0022326785497123925,47
routine_other,-113,0.014086618844184993,0.0006878787938876033,47
routine_other,-112,0.013471631580385005,-0.0006149872637999873,47
routine_other,-111,0.010439536345721905,-0.0030320952346631004,47
routine_other,-110,0.01382130093642598,0.003381764590704074,47
routine_other,-109,0.011225777197521847,-0.002595523738904132,47
routine_other,-108,0.007326147904478999,-0.0038996292930428477,47
routine_other,-107,0.012747705055396168,0.00542155715091717,47
routine_other,-106,0.012553485027423402,-0.0001942200279727674,47
routine_other,-105,0.016954252373673147,0.004400767346249747,47
routine_other,-104,0.013513910439143004,-0.003440341934530145,47
routine_other,-103,0.014267902067557549,0.0007539916284145462,47
routine_other,-102,0.01215219775279864,-0.002115704314758909,47
routine_other,-101,0.017787035087127576,0.005634837334328937,47
routine_other,-100,0.021587158437734823,0.003800123350607246,47
routine_other,-99,0.020980555896355634,-0.0006066025413791884,47
routine_other,-98,0.019145503819508802,-0.0018350520768468327,47
routine_other,-97,0.014586049324193264,-0.004559454495315538,47
routine_other,-96,0.012426128745584715,-0.0021599205786085496,47
routine_other,-95,0.016718114141810826,0.004291985396226113,47
routine_other,-94,0.014272151481676727,-0.0024459626601341013,47
routine_other,-93,0.012744680220136178,-0.0015274712615405493,47
routine_other,-92,0.011934083773136359,-0.0008105964469998192,47
routine_other,-91,0.010070445850572905,-0.0018636379225634543,47
routine_other,-90,0.011037041024760295,0.0009665951741873918,47
routine_other,-89,0.009130889080556948,-0.0019061519442033481,47
routine_other,-88,0.009962707205689876,0.0008318181251329283,47
routine_other,-87,0.009253823245492333,-0.0007088839601975427,47
routine_other,-86,0.005420761554013515,-0.003833061691478818,47
routine_other,-85,0.004291248072476476,-0.0011295134815370387,47
routine_other,-84,0.006365486954651543,0.002074238882175066,47
routine_other,-83,0.004639285985473957,-0.001726200969177586,47
routine_other,-82,0.0003378098947727738,-0.004301476090701183,47
routine_other,-81,0.004676021187903612,0.004338211293130838,47
routine_other,-80,0.006281725520266273,0.0016057043323626607,47
routine_other,-79,0.011742018893864553,0.005460293373598281,47
routine_other,-78,0.021524929941340275,0.009782911047475723,47
routine_other,-77,0.028455389111624457,0.006930459170284179,47
routine_other,-76,0.02791798516681967,-0.0005374039448047877,47
routine_other,-75,0.023141144473358452,-0.004776840693461217,47
routine_other,-74,0.02529030379322551,0.0021491593198670594,47
routine_other,-73,0.03050678475021325,0.005216480956987741,47
routine_other,-72,0.03564162404893614,0.005134839298722885,47
routine_other,-71,0.03158569053347344,-0.004055933515462697,47
routine_other,-70,0.03070887081099266,-0.0008768197224807776,47
routine_other,-69,0.030480728480817523,-0.00022814233017513875,47
routine_other,-68,0.03197672421292054,0.0014959957321030194,47
routine_other,-67,0.03247993979623806,0.0005032155833175221,47
routine_other,-66,0.033917963126469115,0.0014380233302310529,47
routine_other,-65,0.03407672762474233,0.0001587644982732103,47
routine_other,-64,0.0380099092416001,0.0039331816168577775,47
routine_other,-63,0.039354335015485575,0.0013444257738854676,47
routine_other,-62,0.03975251783758321,0.0003981828220976428,47
routine_other,-61,0.04381453665095251,0.004062018813369291,47
routine_other,-60,0.04099803145157189,-0.0028165051993806157,47
routine_other,-59,0.044448896637039804,0.0034508651854679145,47
routine_other,-58,0.04115213254407247,-0.003296764092967339,47
routine_other,-57,0.04120836519228293,5.623264821046642e-05,47
routine_other,-56,0.04143269700394728,0.00022433181166434528,47
routine_other,-55,0.044046282251071205,0.0026135852471239262,47
routine_other,-54,0.0461407441227606,0.0020944618716893936,47
routine_other,-53,0.055632944051132824,0.009492199928372228,47
routine_other,-52,0.05235165703935483,-0.003281287011778001,47
routine_other,-51,0.04942946990824813,-0.0029221871311066946,47
routine_other,-50,0.04918054175750765,-0.0002489281507404844,47
routine_other,-49,0.04519604685918999,-0.003984494898317657,47
routine_other,-48,0.04500827317214845,-0.00018777368704153577,47
routine_other,-47,0.05222629321832414,0.0072180200461756825,47
routine_other,-46,0.05242066558445824,0.00019437236613410115,47
routine_other,-45,0.04913183500448007,-0.003288830579978171,47
routine_other,-44,0.04735165481970096,-0.0017801801847791034,47
routine_other,-43,0.04687865940894653,-0.0004729954107544325,47
routine_other,-42,0.050721478405016104,0.0038428189960695728,47
routine_other,-41,0.04668639813329622,-0.004035080271719883,47
routine_other,-40,0.048043203019689056,0.0013568048863928338,47
routine_other,-39,0.04379833464399839,-0.0042448683756906615,47
routine_other,-38,0.04319409087912422,-0.0006042437648741719,47
routine_other,-37,0.046474959091662826,0.0032808682125386093,47
routine_other,-36,0.04553915161849944,-0.0009358074731633904,47
routine_other,-35,0.047328843185995485,0.0017896915674960453,47
routine_other,-34,0.04848947721733515,0.0011606340313396692,47
routine_other,-33,0.048396968449379046,-9.250876795610947e-05,47
routine_other,-32,0.04742658370018071,-0.0009703847491983313,47
routine_other,-31,0.05607659961159159,0.00865001591141087,47
routine_other,-30,0.05912529744762969,0.00304869783603811,47
routine_other,-29,0.05674962806068115,-0.0023756693869485465,47
routine_other,-28,0.05968519493666652,0.00293556687598537,47
routine_other,-27,0.0656291167618635,0.005943921825196981,47
routine_other,-26,0.0666235785510475,0.000994461789184011,47
routine_other,-25,0.0671822818686973,0.0005587033176497927,47
routine_other,-24,0.06701445519632779,-0.0001678266723695109,47
routine_other,-23,0.0654051314118263,-0.0016093237845014867,47
routine_other,-22,0.06923421610009299,0.0038290846882666828,47
routine_other,-21,0.06980773065507515,0.0005735145549821649,47
routine_other,-20,0.07144871331933611,0.001640982664260956,47
routine_other,-19,0.06935705040502856,-0.0020916629143075483,47
routine_other,-18,0.07014674525153335,0.0007896948465047875,47
routine_other,-17,0.07109197579761771,0.0009452305460843577,47
routine_other,-16,0.06659677927468113,-0.0044951965229365655,47
routine_other,-15,0.061775159993930386,-0.004821619280750751,47
routine_other,-14,0.060610907259961835,-0.0011642527339685495,47
routine_other,-13,0.0595508068949019,-0.001060100365059936,47
routine_other,-12,0.057798683481445054,-0.0017521234134568458,47
routine_other,-11,0.05650306515723433,-0.0012956183242107276,47
routine_other,-10,0.05172014290659921,-0.004782922250635123,47
routine_other,-9,0.050745124483687835,-0.0009750184229113691,47
routine_other,-8,0.045821980548287344,-0.004923143935400494,47
routine_other,-7,0.0451977081526019,-0.0006242723956854456,47
routine_other,-6,0.041902857043675884,-0.003294851108926013,47
routine_other,-5,0.04162997732577399,-0.0002728797179018964,47
routine_other,-4,0.03831029904719257,-0.003319678278581422,47
routine_other,-3,0.03990219602274937,0.0015918969755568059,47
routine_other,-2,0.03896991082515542,-0.0009322851975939538,47
routine_other,-1,0.037400501153299945,-0.0015694096718554746,47
routine_other,0,0.042259608281440604,0.0048591071281406635,48
routine_other,1,0.03425113993124165,-0.00800846835019895,48
routine_other,2,0.035945160154982066,0.001694020223740408,48
routine_other,3,0.03493537073576545,-0.0010097894192166144,48
routine_other,4,0.037724515287330174,0.002789144551564727,48
routine_other,5,0.0362306483231166,-0.001493866964213578,48
routine_other,6,0.03689884465279479,0.0006681963296781904,48
routine_other,7,0.03643071552681221,-0.00046812912598258316,48
routine_other,8,0.0317938088647255,-0.004636906662086708,48
routine_other,9,0.03303046452974695,0.0012366556650214532,48
routine_other,10,0.03661062364889514,0.0035801591191481886,48
routine_other,11,0.03542290144180617,-0.0011877222070889731,48
routine_other,12,0.03436917817940893,-0.001053723262397233,48
routine_other,13,0.03644214397586908,0.002072965796460151,48
routine_other,14,0.03813611242764134,0.0016939684517722532,48
routine_other,15,0.0384237577999158,0.0002876453722744643,48
routine_other,16,0.039015806860403686,0.0005920490604878805,48
routine_other,17,0.04224406906715552,0.0032282622067518357,48
routine_other,18,0.045055194116434875,0.002811125049279356,48
routine_other,19,0.04677485348532623,0.0017196593688913533,48
routine_other,20,0.046882729696072524,0.00010787621074629522,48
routine_other,21,0.04842098713576691,0.0015382574396943839,48
routine_other,22,0.04715618955667969,-0.0012647975790872207,48
routine_other,23,0.04829436250295884,0.0011381729462791544,48
routine_other,24,0.04536786835881551,-0.0029264941441433288,48
routine_other,25,0.04634423294242445,0.0009763645836089394,48
routine_other,26,0.04845681184410334,0.002112578901678886,48
routine_other,27,0.04835764326091954,-9.916858318379425e-05,48
routine_other,28,0.049596923104574656,0.001239279843655114,48
routine_other,29,0.04840950676061215,-0.001187416343962508,48
routine_other,30,0.047075424260985856,-0.0013340824996262966,48
routine_other,31,0.04845787488233723,0.0013824506213513759,48
routine_other,32,0.04862070288414262,0.00016282800180539292,48
routine_other,33,0.04816044948950058,-0.0004602533946420397,48
routine_other,34,0.04860416550608,0.0004437160165794175,48
routine_other,35,0.047346111599512075,-0.0012580539065679245,48
routine_other,36,0.05235437366432277,0.0050082620648107005,48
routine_other,37,0.05476698722294737,0.002412613558624594,48
routine_other,38,0.05428429459976138,-0.00048269262318598877,48
routine_other,39,0.05178253704394886,-0.002501757555812519,48
routine_other,40,0.052290046505487374,0.0005075094615385143,48
routine_other,41,0.05464575613461354,0.0023557096291261653,48
routine_other,42,0.056210590205420144,0.0015648340708066023,48
routine_other,43,0.05383951636937035,-0.002371073836049793,48
routine_other,44,0.05626630298031621,0.0024267866109458545,48
routine_other,45,0.0560764119645447,-0.00018989101577150438,48
routine_other,46,0.055923633823408724,-0.00015277814113597715,48
routine_other,47,0.05280265623763503,-0.0031209775857736904,48
routine_other,48,0.05352252228427672,0.0007198660466416923,48
routine_other,49,0.05326807254641093,-0.00025444973786579544,48
routine_other,50,0.050558465699256136,-0.0027096068471547962,48
routine_other,51,0.04940647559887463,-0.0011519901003815048,48
routine_other,52,0.04652412581301905,-0.0028823497858555835,48
routine_other,53,0.046886794113523256,0.00036266830050420834,48
routine_other,54,0.04487575906494601,-0.002011035048577243,48
routine_other,55,0.0453611213566825,0.0004853622917364922,48
routine_other,56,0.04463235112512327,-0.0007287702315592384,48
routine_other,57,0.04438695752493104,-0.00024539360019222345,48
routine_other,58,0.04897526573861194,0.004588308213680901,48
routine_other,59,0.0480086856596273,-0.0009665800789846422,48
routine_other,60,0.048321468241252136,0.00031278258162483846,48
