event_id,ticker,event_date,actual_event_trading_day,date,relative_day,return,market_return,abnormal_return,CAR,volume,volatility_proxy
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-07-28,3,-0.011876591337580122,-0.0002511001694515125,-0.01162549116812861,-0.03391366714477373,29412200.0,0.01175137019308676
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-07-29,4,0.00661069010701798,-0.0026375522185667633,0.009248242325584743,-0.024665424819188986,36365300.0,0.011506262034286563
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-07-30,5,-0.01014936249770515,-0.001259331011043141,-0.008890031486662009,-0.033555456305850995,36710600.0,0.01125837440734333
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-07-31,6,-0.009046860783605837,-0.0037512265266995692,-0.0052956342569062675,-0.03885109056275726,44658100.0,0.010989880062119426
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-08-01,7,-0.023737104774248285,-0.016390369519761472,-0.007346735254486814,-0.046197825817244076,41446900.0,0.01082158603148237
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-08-04,8,0.014339078713596631,0.01519971367995021,-0.0008606349663535795,-0.047058460783597655,32869900.0,0.015008001357025284
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-08-05,9,-0.004302333409413439,-0.005069869050569054,0.0007675356411556145,-0.04629092514244204,29461700.0,0.013747614447498318
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-08-06,10,-0.009876534840316809,0.007659581475386812,-0.01753611631570362,-0.06382704145814566,28253800.0,0.013730432853587998
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-08-07,11,-0.010598616936977168,-0.0008376240775045396,-0.009760992859472628,-0.07358803431761829,23780700.0,0.01381894444059688
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-08-08,12,0.01386268541033564,0.007797670813968871,0.006065014596366769,-0.06752301972125152,18516400.0,0.012488242291123223
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-08-11,13,-0.004972089322699436,-0.001977539647394999,-0.0029945496753044365,-0.07051756939655596,24015300.0,0.009934834726407417
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-08-12,14,0.028732143852426173,0.010646114455700184,0.01808602939672599,-0.05243153999982997,32252400.0,0.017273538106335754
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-08-13,15,0.01517898181246613,0.0034230513551560815,0.011755930457310049,-0.04067560954251992,23075000.0,0.016038575123751016
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-08-14,16,0.005382771331390979,9.306090191762983e-05,0.005289710429473349,-0.03538589911304657,21390800.0,0.012497204470981026
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-08-15,17,-0.01427708928212057,-0.002341289856780615,-0.011935799425339955,-0.047321698538386525,21073000.0,0.016829525664615527
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-08-18,18,0.0066383794627797865,-0.00021763143719111255,0.006856010899970899,-0.040465687638415626,20797200.0,0.01569860059796739
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-08-19,19,-0.003597002188559406,-0.005425130066677664,0.0018281278781182575,-0.03863755976029737,20767600.0,0.011211851903469265
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-08-20,20,0.010830315963865855,-0.0026570836306466505,0.013487399594512506,-0.025150160165784863,28477800.0,0.010026925041344602
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-08-21,21,-0.00833332652372476,-0.004011822287558586,-0.004321504236166174,-0.029471664401951037,18912600.0,0.010396018533685493
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-08-22,22,0.04201677210000643,0.0153567897013831,0.026659982398623328,-0.002811682003327709,30878400.0,0.019728516629726994
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-08-25,23,-0.004032141905366715,-0.004401062092461827,0.000368920187095112,-0.002442761816232597,23336900.0,0.020671543270827385
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-08-26,24,0.01156725606410669,0.004187036349890816,0.007380219714215874,0.004937457897983277,24211400.0,0.019750896824106745
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-08-27,25,0.017724400038662713,0.0022785132820093423,0.01544588675665337,0.020383344654636648,26237700.0,0.02002631334773473
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-08-28,26,0.0,0.003541362732142783,-0.003541362732142783,0.016841981922493865,20291700.0,0.018196176356846658
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-08-29,27,0.0005617973195248815,-0.0059636816039791984,0.00652547892350408,0.023367460845997945,22951900.0,0.009099196784133692
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-09-02,28,-0.007299154330545954,-0.007410295555874247,0.00011114122532829285,0.023478602071326238,30110100.0,0.009997621695289642
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-09-03,29,-0.0039593834303564,0.005419655849209892,-0.009379039279566292,0.014099562791759945,24904500.0,0.0096636787012687
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-09-04,30,0.015332074295834053,0.008357264025116162,0.0069748102707178905,0.021074373062477836,36002600.0,0.008660906787722265
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-09-05,31,-0.013981984021529836,-0.002896148488535144,-0.011085835532994692,0.009988537529483144,34893500.0,0.010981420591618534
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-09-08,32,0.005672034087602196,0.002456541908713472,0.0032154921788887236,0.013204029708371867,33323600.0,0.011490270683000486
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-09-09,33,-0.005076138763057458,0.0023119206976098816,-0.00738805946066734,0.005815970247704527,24654500.0,0.011217993334449608
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-09-10,34,0.0011338972690631,0.0028908542790047065,-0.0017569570099416065,0.004059013237762921,27277500.0,0.011044185372230984
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-09-11,35,0.0045298967522025,0.008310264731785644,-0.0037803679795831435,0.00027864525817977714,27603300.0,0.008113475722551422
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-09-12,36,0.0016913135533260792,-0.0003347065098450175,0.0020260200631710967,0.002304665321350874,21711200.0,0.004182155399742702
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-09-15,37,-0.007878550228447856,0.005323952420932088,-0.013202502649379944,-0.01089783732802907,27325200.0,0.005153491660348565
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-09-16,38,-0.011344179415552103,-0.0013768859187989202,-0.009967293496753182,-0.020865130824782252,26061100.0,0.006842150589106067
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-09-17,39,0.015340084713867164,-0.0012423421464923257,0.01658242686035949,-0.004282703964422763,27999600.0,0.010587337812940885
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-09-18,40,0.01881403619122146,0.004672538520265945,0.014141497670955516,0.009858793706532754,32520400.0,0.013487455241944776
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-09-19,41,-0.008394029940360093,0.004952781371340809,-0.013346811311700901,-0.0034880176051681477,36152300.0,0.014508277268336627
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-09-22,42,-0.022008982609015182,0.004731100453688075,-0.026740083062703257,-0.030228100667871405,21664700.0,0.0177573975566881
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-09-23,43,0.001154123101977822,-0.005443566388828813,0.006597689490806635,-0.02363041117706477,25576300.0,0.01688683623388807
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-09-24,44,0.001152680606980594,-0.003181633452613686,0.00433431405959428,-0.01929609711747049,26007200.0,0.014952022763045462
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-09-25,45,-0.0028785515125208105,-0.0046134974884720625,0.001734945975951252,-0.017561151141519238,25231600.0,0.009668436143783462
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-09-26,46,0.005773722984070195,0.005729144366994232,4.457861707596322e-05,-0.017516572524443275,25778200.0,0.010864884080914024
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-09-29,47,-0.0040183379838103495,0.0028103664411398555,-0.006828704424950205,-0.02434527694939348,33740200.0,0.0038778038041105056
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-09-30,48,-0.004610946488687762,0.0037668667591119753,-0.008377813247799737,-0.032723090197193216,33471900.0,0.004363501220530932
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-10-01,49,-0.013317851045898554,0.0034074772846366397,-0.016725328330535194,-0.04944841852772841,30339100.0,0.006778633587474683
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-10-02,50,0.0,0.001151803537192908,-0.001151803537192908,-0.05060022206492132,26172800.0,0.0069963034284201515
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-10-03,51,0.009976430028164618,-1.4767362221612679e-05,0.00999119739038623,-0.04060902467453509,26767800.0,0.00845048256424605
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-10-06,52,-0.02905290563503582,0.003586228910336109,-0.03263913454537193,-0.07324815921990702,42630200.0,0.014733876084492056
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-10-07,53,0.0029922466102547673,-0.003707492250961897,0.006699738861216664,-0.06654842035869035,34678800.0,0.015467891873468009
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-10-08,54,-0.02505958463383884,0.005963052412792269,-0.031022637046631107,-0.09757105740532146,35560800.0,0.0176208266245567
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-10-09,55,0.0,-0.0028970083792374535,0.0028970083792374535,-0.094674049026084,34150800.0,0.0176208266245567
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-10-10,56,-0.045287651385292116,-0.02702782789908964,-0.018259823486202476,-0.11293387251228648,32618400.0,0.020451666009591786
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-10-13,57,0.019230687762917142,0.015344074693208754,0.003886613069708389,-0.10904725944257809,25619700.0,0.02546830068852957
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-10-14,58,0.02767305284982191,-0.0012216548034567065,0.028894707653278617,-0.08015255178929948,26377800.0,0.03043292567477791
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-10-15,59,-0.007956077002044815,0.004439523175783,-0.012395600177827815,-0.09254815196712729,29714100.0,0.028468617134160445
HBAN_000000000025007733,HBAN,2025-07-23,2025-07-23,2025-10-16,60,-0.05181975927758098,-0.006810261153983976,-0.045009498123597,-0.1375576500907243,50243700.0,0.036258323014426004
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-03-14,-3,-0.0038255953020389644,-0.0038262814988595517,6.861968205873481e-07,6.861968205873481e-07,1818300.0,
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-03-15,-2,0.01501169106876854,0.008653428523981432,0.006358262544787108,0.006358948741607695,1993500.0,0.013319972931950915
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-03-16,-1,0.001031502529067474,-0.001967250653679309,0.002998753182746783,0.009357701924354478,1580700.0,0.009779915036801513
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-03-17,0,-0.004982031305808432,-0.0017558442051212042,-0.003226187100687228,0.00613151482366725,1267500.0,0.00917936679264974
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-03-20,1,-0.007251035684319396,-0.0010970964508729697,-0.006153939233446426,-2.2424409779175924e-05,999800.0,0.008922557819899908
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-03-21,2,-0.0140871347374113,-0.012839453946962065,-0.0012476807904492349,-0.0012701052002284108,2149600.0,0.010967417728541774
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-03-22,3,0.017816124972946934,0.002353235414487731,0.015462889558459203,0.014192784358230792,1514500.0,0.012074311087441484
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-03-23,4,0.01074539286947851,-0.0010671617111270848,0.011812554580605594,0.026005338938836386,1996900.0,0.013301490489067773
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-03-24,5,-0.00017160801043425433,-0.0007263369242398454,0.0005547289138055911,0.026560067852641978,1066700.0,0.012980626950802081
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-03-27,6,-0.007888815799106608,-0.0010263392203118116,-0.006862476578794796,0.01969759127384718,2572000.0,0.013089692808979177
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-03-28,7,0.014174637159898973,0.00727694503737597,0.006897692122523003,0.026595283396370184,1871500.0,0.010672156680546517
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-03-29,8,-0.0010225624655437748,0.0009349488563608066,-0.0019575113219045814,0.024637772074465603,1549100.0,0.009076479405261842
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-03-30,9,0.002729714373386649,0.003183985090651209,-0.0004542707172645599,0.024183501357201043,1965400.0,0.00805365485807596
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-03-31,10,-0.005274743397087556,-0.0023276655441901717,-0.002947077852897384,0.02123642350430366,2283900.0,0.008631278744505928
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-04-03,11,-0.01436865271027521,-0.0017392226048180692,-0.01262943010545714,0.008606993398846519,3273200.0,0.010498434100861353
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-04-04,12,-0.009545420183568298,0.0006374551444685572,-0.010182875328036856,-0.001575881929190337,2188500.0,0.00676100481063584
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-04-05,13,-0.005607233642376808,-0.0029726464960621035,-0.002634587146314704,-0.004210469075505041,2314200.0,0.006297590402818231
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-04-06,14,0.0061674312573589685,0.0028111482071782046,0.003356283050180764,-0.0008541860253242772,1107200.0,0.007598599559628792
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-04-07,15,-0.008756669624598756,-0.0010194516456296654,-0.007737217978969091,-0.008591404004293368,3066200.0,0.0077057340458058865
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-04-10,16,0.010247422989991595,0.0005951622993749517,0.009652260690616643,0.001060856686323275,2651000.0,0.009097373948535641
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-04-11,17,0.005246664936650047,-0.0011894670405546703,0.006436131977204718,0.0074969886635279925,1369500.0,0.008186019662015523
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-04-12,18,-0.0010439387428491376,-0.0043820442487952915,0.003338105505946154,0.010835094169474146,1929600.0,0.007419690174479629
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-04-13,19,-0.0053986890491131145,-0.006494925829796716,0.0010962367806836015,0.011931330950157748,2129200.0,0.007736838906596807
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-04-17,20,0.003852251392780781,0.00886005718660976,-0.005007805793828979,0.006923525156328769,1965800.0,0.0060064862648123215
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-04-18,21,-0.008198237559563393,-0.002984478297304971,-0.005213759262258422,0.0017097658940703475,1730100.0,0.005780818380403118
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-04-19,22,0.001055182814819533,-0.0018383029285763408,0.002893485743395874,0.004603251637466221,1939800.0,0.004859322633609441
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-04-20,23,0.01177088301379059,0.008138797823352029,0.003632085190438561,0.008235336827904782,5217200.0,0.007889310606774216
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-04-21,24,-0.004167161695139421,-0.003186617194767427,-0.0009805445003719937,0.007254792327532789,1197800.0,0.007670772808022877
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-04-24,25,0.012031232144892767,0.010997687496451025,0.001033544648441742,0.00828833697597453,2150700.0,0.00918945691509646
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-04-25,26,0.008614712473687725,0.005818718340199647,0.002795994133488078,0.011084331109462608,1330000.0,0.007145651127485935
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-04-26,27,0.03518943312969225,-0.0006289243689309165,0.035818357498623166,0.046902688608085774,4502400.0,0.014215089582472546
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-04-27,28,-0.005940497447848081,0.0008390197397347698,-0.006779517187582851,0.04012317142050292,1695400.0,0.01652051693100273
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-04-28,29,-0.02108232777569996,-0.002179239076885886,-0.018903088698814074,0.02122008272168885,3223000.0,0.021041515152726228
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-05-01,30,0.005935250749731891,0.0025200722170390932,0.0034151785326927975,0.024635261254381646,2957200.0,0.02076223861995991
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-05-02,31,0.03658132804781489,0.00037710484775477227,0.036204223200060115,0.06083948445444176,4208800.0,0.025385596007750255
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-05-03,32,-0.007968801294734984,-0.0012148295281104726,-0.006753971766624511,0.05408551268781725,2471700.0,0.02182516683949925
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-05-04,33,-0.008196752117080153,0.0011741746798266117,-0.009370926796906764,0.044714585890910485,2316300.0,0.022039861683372287
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-05-05,34,0.009421616078160833,0.003937233328206169,0.005484382749954664,0.05019896864086515,2605500.0,0.0182820935385645
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-05-08,35,-0.006386094963802269,-0.0001668644741129599,-0.006219230489689309,0.04397973815117584,2005800.0,0.019290143240930587
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-05-09,36,0.027191853367918073,-0.0009179444857249086,0.02810979785364298,0.07208953600481882,3562100.0,0.015492639582827787
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-05-10,37,-0.0009651178297956919,0.001795685738974484,-0.002760803568770176,0.06932873243604865,1954500.0,0.014562907070888744
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-05-11,38,0.0014487261518461025,-0.0020426964267741266,0.003491422578620229,0.07282015501466887,1348800.0,0.013070418077860156
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-05-12,39,-0.0017681812687512233,-0.0016710224838971666,-9.715878485405671e-05,0.07272299622981482,1163800.0,0.013324042995878678
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-05-15,40,0.008373671411863626,0.005523633716874032,0.0028500376949895934,0.07557303392480441,2124900.0,0.01204818716309026
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-05-16,41,-0.003034197232076652,-0.000915499646270912,-0.00211869758580574,0.07345433633899867,2114800.0,0.004533017919735748
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-05-17,42,-0.018100222852334258,-0.017744072989275606,-0.00035614986305865237,0.07309818647594002,1765200.0,0.00972046448592673
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-05-18,43,0.018596945841491408,0.0040282541916147885,0.01456869164987662,0.08766687812581664,2239500.0,0.013716831831903179
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-05-19,44,0.022581823849358473,0.006504191686814265,0.01607763216254421,0.10374451028836085,2605400.0,0.016592250995092924
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-05-22,45,0.021926160601386746,0.0050777388699665416,0.016848421731420204,0.12059293201978105,3643600.0,0.018173203875754048
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-05-23,46,0.0036787172242818134,0.002212670569512465,0.0014660466547693485,0.1220589786745504,4021800.0,0.017347028146244208
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-05-24,47,-0.00015323488167795496,0.0023327696704609213,-0.0024860045521388763,0.11957297412241152,3024100.0,0.010749136540671438
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-05-25,48,-0.005344832829447532,0.004779520632064216,-0.010124353461511748,0.10944862066089978,2766600.0,0.012926282068526081
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-05-26,49,0.003224156362199304,-0.00020671232777003112,0.0034308686899693353,0.11287948935086911,1445800.0,0.010300589581886432
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-05-30,50,0.0030611734399617063,-0.0008690992904806238,0.00393027273044233,0.11680976208131144,1104500.0,0.0038046239021879216
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-05-31,51,0.014189616517924719,-0.0002483218962932021,0.014437938414217921,0.13124770049552936,3402000.0,0.007156125423953161
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-06-01,52,0.002557392126815383,0.007952210067202037,-0.005394817940386654,0.1258528825551427,2001900.0,0.00695789309839454
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-06-02,53,0.011554943436516307,0.003328531151227887,0.00822641228528842,0.13407929484043113,1590400.0,0.005520691593858328
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-06-05,54,-0.006230562760545122,-0.0007372517603777551,-0.005493311000167367,0.12858598384026376,1599200.0,0.008112702111441277
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-06-06,55,-0.018361056153632593,-0.003196754102789634,-0.01516430205084296,0.1134216817894208,1999400.0,0.013365975181266667
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-06-07,56,0.005930518023730791,0.0018501151338707889,0.004080402889860002,0.1175020846792808,2661200.0,0.011694422372769117
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-06-08,57,-0.017082282691779582,0.0004925299740958788,-0.01757481266587546,0.09992727201340534,8180400.0,0.013411043134914773
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-06-09,58,-0.004152452643355065,-0.0015177180553950231,-0.0026347345879600415,0.0972925374254453,7990900.0,0.010022861800768649
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-06-12,59,0.01698831118056221,-0.00020552797229922426,0.017193839152861434,0.11448637657830674,10162800.0,0.015118905173522676
HLT_000000000017008976,HLT,2017-03-17,2017-03-17,2017-06-13,60,0.00911125666191337,0.004890011615476864,0.004221245046436506,0.11870762162474324,5087200.0,0.013157964176270843
HLT_000000000019014057,HLT,2019-09-30,2019-09-30,2019-09-25,-3,0.005964058619732482,0.005914824888336501,4.9233731395981195e-05,4.9233731395981195e-05,1191600.0,
HLT_000000000019014057,HLT,2019-09-30,2019-09-30,2019-09-26,-2,-0.008192532151671372,-0.00208291778524039,-0.006109614366430982,-0.006060380635035001,1658800.0,0.010010221332942562
HLT_000000000019014057,HLT,2019-09-30,2019-09-30,2019-09-27,-1,-0.006086359781730888,-0.005387253094119804,-0.0006991066876110841,-0.006759487322646085,1349500.0,0.007638254686894824
HLT_000000000019014057,HLT,2019-09-30,2019-09-30,2019-09-30,0,0.01815218405782626,0.004637690642723014,0.013514493415103246,0.006755006092457161,2007400.0,0.012179761523688364
HLT_000000000019014057,HLT,2019-09-30,2019-09-30,2019-10-01,1,-0.010310363290960356,-0.011894976650031808,0.0015846133590714517,0.008339619451528613,2008900.0,0.01199470698636844
HLT_000000000019014057,HLT,2019-09-30,2019-09-30,2019-10-02,2,-0.013130677680699865,-0.01766444411079149,0.004533766430091624,0.012873385881620236,1962900.0,0.012607557981964149
HLT_000000000019014057,HLT,2019-09-30,2019-09-30,2019-10-03,3,0.011546002821799295,0.008192866415165811,0.0033531364066334834,0.01622652228825372,1827500.0,0.013951417460142713
HLT_000000000019014057,HLT,2019-09-30,2019-09-30,2019-10-04,4,0.01478410588949819,0.013531951554945465,0.0012521543345527242,0.017478676622806444,1606300.0,0.014761039820141857
HLT_000000000019014057,HLT,2019-09-30,2019-09-30,2019-10-07,5,-0.025173877186165483,-0.004314720841118613,-0.02085915634504687,-0.003380479722240426,2088300.0,0.017066046714378766
HLT_000000000019014057,HLT,2019-09-30,2019-09-30,2019-10-08,6,-0.0032969140233893857,-0.015524666397435771,0.012227752374046386,0.00884727265180596,2141400.0,0.01674996649836947
HLT_000000000019014057,HLT,2019-09-30,2019-09-30,2019-10-09,7,0.008820367984142097,0.009496465198159276,-0.0006760972140171795,0.00817117543778878,1680600.0,0.01631984186896635
HLT_000000000019014057,HLT,2019-09-30,2019-09-30,2019-10-10,8,0.0005462147958548158,0.006763225803626982,-0.006217011007772166,0.001954164430016614,1953200.0,0.015309540378479878
HLT_000000000019014057,HLT,2019-09-30,2019-09-30,2019-10-11,9,0.020535423357609828,0.010366790382738689,0.010168632974871139,0.012122797404887753,2760900.0,0.016911423017319283
HLT_000000000019014057,HLT,2019-09-30,2019-09-30,2019-10-14,10,-0.0203361115976598,-0.001113505275190163,-0.019222606322469638,-0.007099808917581885,1274700.0,0.01513578465179338
HLT_000000000019014057,HLT,2019-09-30,2019-09-30,2019-10-15,11,0.0014203537282124756,0.009900618491004431,-0.008480264762791956,-0.01558007368037384,1664900.0,0.014926789372458418
HLT_000000000019014057,HLT,2019-09-30,2019-09-30,2019-10-16,12,0.005891224463974387,-0.0016061557815040262,0.007497380245478413,-0.008082693434895427,1098100.0,0.014656909130220011
HLT_000000000019014057,HLT,2019-09-30,2019-09-30,2019-10-17,13,0.0,0.002948812501588405,-0.002948812501588405,-0.011031505936483832,1687900.0,0.014668864000087873
HLT_000000000019014057,HLT,2019-09-30,2019-09-30,2019-10-18,14,-0.011388218485902657,-0.004377303906865415,-0.007010914579037242,-0.018042420515521074,2708700.0,0.010732851375698509
HLT_000000000019014057,HLT,2019-09-30,2019-09-30,2019-10-21,15,0.013604044939997895,0.0067795239613492875,0.006824520978648607,-0.011217899536872467,1743700.0,0.00912868010108136
HLT_000000000019014057,HLT,2019-09-30,2019-09-30,2019-10-22,16,-0.01796724326651067,-0.0032667616316648385,-0.01470048163484583,-0.025918381171718297,2205800.0,0.012775418160136576
HLT_000000000019014057,HLT,2019-09-30,2019-09-30,2019-10-23,17,0.05554932771825438,0.0029096888733861626,0.05263963884486822,0.026721257673149923,4029200.0,0.029182770846281524
HLT_000000000019014057,HLT,2019-09-30,2019-09-30,2019-10-24,18,0.011903487963031534,0.0016342595592266917,0.010269228403804842,0.036990486076954765,2809600.0,0.02885479724520068
HLT_000000000019014057,HLT,2019-09-30,2019-09-30,2019-10-25,19,0.008048612773212005,0.004094623909631778,0.003953988863580227,0.04094447494053499,1542400.0,0.026400583873222354
HLT_000000000019014057,HLT,2019-09-30,2019-09-30,2019-10-28,20,-0.005118189248017324,0.00563643968212868,-0.010754628930146004,0.030189846010388988,1267100.0,0.027801669774088555
HLT_000000000019014057,HLT,2019-09-30,2019-09-30,2019-10-29,21,0.0012346624359995673,-0.0002967448352900748,0.001531407271289642,0.03172125328167863,1067300.0,0.023948363663224302
HLT_000000000019014057,HLT,2019-09-30,2019-09-30,2019-10-30,22,0.00010300729519485685,0.003067384171522969,-0.002964376876328112,0.028756876405350518,1087000.0,0.006743516301680744
HLT_000000000019014057,HLT,2019-09-30,2019-09-30,2019-10-31,23,-0.0036993573739653174,-0.0026631061487674135,-0.001036251225197904,0.027720625180152614,1498400.0,0.005151009208516403
HLT_000000000019014057,HLT,2019-09-30,2019-09-30,2019-11-01,24,-0.006703892211954221,0.009263671227845327,-0.015967563439799548,0.011753061740353066,1714400.0,0.003395674365648199
